problem,converged,execution_time,best_solution
MONEY,True,0.08283686637878418,"[5, 7, 1, 6, 0, 8, 2, 3]"
MONEY,False,0.6974942684173584,
MONEY,False,0.6012039184570312,
MONEY,False,0.6095187664031982,
MONEY,False,0.5599300861358643,
MONEY,True,0.3578643798828125,"[8, 3, 2, 4, 0, 9, 1, 7]"
MONEY,False,0.5951166152954102,
MONEY,False,0.6083009243011475,
MONEY,False,0.695303201675415,
MONEY,False,0.5986244678497314,
MONEY,True,0.052648067474365234,"[7, 3, 1, 6, 0, 8, 2, 9]"
MONEY,True,0.21135163307189941,"[3, 8, 2, 1, 0, 4, 6, 9]"
MONEY,False,0.5760283470153809,
MONEY,False,0.6051516532897949,
MONEY,False,0.6220464706420898,
MONEY,False,0.5841078758239746,
MONEY,False,0.598142147064209,
MONEY,True,0.1230325698852539,"[8, 1, 2, 9, 0, 4, 7, 3]"
MONEY,False,0.7131671905517578,
MONEY,True,0.10052061080932617,"[2, 8, 0, 9, 1, 3, 6, 7]"
MONEY,True,0.016675949096679688,"[6, 8, 5, 3, 0, 7, 2, 1]"
MONEY,False,0.5829107761383057,
APPLE,True,0.4588658809661865,"[8, 1, 7, 2, 9, 5, 0, 3]"
APPLE,True,0.4387190341949463,"[9, 4, 1, 2, 8, 7, 0, 3]"
APPLE,False,0.5362892150878906,
APPLE,False,0.5973193645477295,
APPLE,False,0.5699827671051025,
APPLE,False,0.5852808952331543,
APPLE,False,0.5875129699707031,
APPLE,False,0.5748915672302246,
APPLE,False,0.7059614658355713,
APPLE,False,0.5492939949035645,
APPLE,False,0.5055723190307617,
APPLE,False,0.5860676765441895,
APPLE,False,0.5955264568328857,
APPLE,False,0.6041176319122314,
APPLE,False,0.6125364303588867,
APPLE,False,0.587432861328125,
APPLE,False,0.5758075714111328,
APPLE,True,0.07512426376342773,"[8, 1, 5, 2, 9, 6, 0, 3]"
APPLE,True,0.13657665252685547,"[8, 1, 5, 2, 9, 4, 0, 3]"
APPLE,False,0.7202718257904053,
APPLE,False,0.5341658592224121,
APPLE,False,0.5780119895935059,
APPLE,False,0.5628790855407715,
APPLE,False,0.572359561920166,
APPLE,False,0.6241698265075684,
APPLE,False,0.583193302154541,
APPLE,False,0.6159892082214355,
APPLE,False,0.6153321266174316,
APPLE,True,0.16236472129821777,"[8, 1, 4, 2, 9, 6, 0, 3]"
APPLE,False,0.6985445022583008,
APPLE,True,0.09914326667785645,"[8, 1, 5, 2, 9, 6, 0, 3]"
APPLE,True,0.03148388862609863,"[8, 1, 5, 2, 9, 4, 0, 3]"
APPLE,False,0.596107006072998,
APPLE,True,0.08432126045227051,"[8, 1, 6, 2, 9, 5, 0, 3]"
APPLE,False,0.580866813659668,
APPLE,True,0.1549084186553955,"[8, 1, 6, 2, 9, 4, 0, 3]"
APPLE,False,0.6665189266204834,
APPLE,False,0.7761995792388916,
APPLE,False,0.8114311695098877,
APPLE,False,0.5843374729156494,
APPLE,True,0.07632708549499512,"[8, 1, 6, 2, 9, 7, 0, 3]"
APPLE,False,0.5971002578735352,
APPLE,False,0.7112884521484375,
APPLE,False,0.6038908958435059,
APPLE,False,0.6679677963256836,
APPLE,False,0.787644624710083,
APPLE,False,0.6245870590209961,
APPLE,False,0.6005237102508545,
APPLE,False,0.565265417098999,
APPLE,False,0.5668869018554688,
APPLE,False,0.5975947380065918,
APPLE,False,0.595689058303833,
APPLE,False,0.7178463935852051,
APPLE,False,0.5876646041870117,
APPLE,False,0.6267280578613281,
APPLE,False,0.605182409286499,
APPLE,False,0.5829582214355469,
APPLE,False,0.5744123458862305,
APPLE,False,0.6337201595306396,
APPLE,False,0.618316650390625,
APPLE,False,0.615410327911377,
APPLE,False,0.6992003917694092,
APPLE,False,0.5916109085083008,
APPLE,False,0.5854661464691162,
APPLE,False,0.5825803279876709,
APPLE,True,0.03900504112243652,"[8, 1, 4, 2, 9, 6, 0, 3]"
APPLE,False,0.5989630222320557,
APPLE,False,0.6261591911315918,
APPLE,False,0.5999445915222168,
APPLE,False,0.5907328128814697,
APPLE,True,0.08713960647583008,"[8, 1, 6, 2, 9, 4, 0, 3]"
APPLE,False,0.5959057807922363,
APPLE,False,0.7319488525390625,
APPLE,False,0.5988035202026367,
APPLE,False,0.6141235828399658,
APPLE,False,0.5818805694580078,
APPLE,False,0.589348554611206,
APPLE,False,0.585038423538208,
APPLE,False,0.626772403717041,
APPLE,False,0.6393184661865234,
APPLE,False,0.6167013645172119,
APPLE,True,0.1490037441253662,"[8, 1, 5, 2, 9, 6, 0, 3]"
APPLE,False,0.6871421337127686,
APPLE,False,0.5592019557952881,
APPLE,True,0.2811427116394043,"[8, 1, 7, 2, 9, 4, 0, 3]"
APPLE,False,0.6040480136871338,
APPLE,False,0.6156790256500244,
APPLE,False,0.6033871173858643,
APPLE,False,0.6489553451538086,
APPLE,False,0.6306886672973633,
APPLE,False,0.6977026462554932,
APPLE,False,0.6118364334106445,
APPLE,False,0.7110228538513184,
APPLE,False,0.6081347465515137,
APPLE,False,0.6154437065124512,
APPLE,True,0.05318474769592285,"[8, 1, 7, 2, 9, 6, 0, 3]"
APPLE,False,0.620478630065918,
APPLE,True,0.1021420955657959,"[8, 9, 7, 2, 1, 5, 0, 3]"
APPLE,False,0.6299090385437012,
APPLE,False,0.5646812915802002,
DANGER,False,0.6822309494018555,
DANGER,False,0.6403019428253174,
DANGER,False,0.6570160388946533,
DANGER,False,0.7146985530853271,
DANGER,False,0.6588349342346191,
DANGER,False,0.650688886642456,
DANGER,False,0.6038069725036621,
DANGER,False,0.6416604518890381,
DANGER,False,0.6533529758453369,
DANGER,False,0.662236213684082,
DANGER,False,0.6610212326049805,
DANGER,False,0.7616622447967529,
DANGER,False,0.6959092617034912,
DANGER,False,0.6316394805908203,
DANGER,False,0.5967497825622559,
DANGER,False,0.625554084777832,
DANGER,False,0.6388247013092041,
DANGER,False,0.6392321586608887,
DANGER,False,0.6257390975952148,
DANGER,False,0.6171226501464844,
DANGER,False,0.7544488906860352,
DANGER,False,0.6247384548187256,
DANGER,False,0.6211955547332764,
DANGER,False,0.6058127880096436,
DANGER,False,0.6086525917053223,
DANGER,False,0.6181576251983643,
DANGER,False,0.6538069248199463,
DANGER,False,0.6391444206237793,
DANGER,False,2.6581685543060303,
DANGER,False,0.7817580699920654,
DANGER,False,0.620530366897583,
DANGER,False,0.6028037071228027,
DANGER,False,0.663348913192749,
DANGER,False,0.7930402755737305,
DANGER,False,0.8468244075775146,
DANGER,False,0.6995053291320801,
DANGER,False,0.6929214000701904,
DANGER,False,0.6481156349182129,
DANGER,False,0.6465036869049072,
DANGER,False,0.6746184825897217,
DANGER,False,0.7160234451293945,
DANGER,False,1.0118064880371094,
DANGER,False,0.6203391551971436,
DANGER,False,0.6160316467285156,
DANGER,False,0.6605472564697266,
DANGER,False,0.6147720813751221,
DANGER,False,0.758521318435669,
DANGER,False,0.6022529602050781,
DANGER,True,0.235762357711792,"[5, 6, 7, 8, 1, 2, 4, 0]"
DANGER,False,0.7001605033874512,
DANGER,True,0.14767861366271973,"[5, 6, 4, 8, 1, 2, 0, 7]"
DANGER,False,0.755922794342041,
DANGER,False,0.6214749813079834,
DANGER,False,0.6139974594116211,
DANGER,False,0.6501181125640869,
DANGER,False,0.6422293186187744,
DANGER,False,0.6289846897125244,
DANGER,False,0.6990067958831787,
DANGER,False,1.2474758625030518,
DANGER,False,0.6331436634063721,
DANGER,False,0.7814161777496338,
DANGER,False,0.6725409030914307,
DANGER,False,0.6382412910461426,
DANGER,False,0.6276588439941406,
DANGER,False,0.6618714332580566,
DANGER,False,0.6214120388031006,
DANGER,False,0.6491541862487793,
DANGER,False,0.826545000076294,
DANGER,False,0.6679117679595947,
DANGER,False,0.6703553199768066,
DANGER,False,0.6592075824737549,
DANGER,False,0.6312620639801025,
DANGER,False,0.6306478977203369,
DANGER,False,0.670335054397583,
DANGER,False,0.614354133605957,
DANGER,False,0.7438130378723145,
DANGER,False,0.6725656986236572,
DANGER,False,0.6330687999725342,
DANGER,False,0.6248292922973633,
DANGER,False,0.6222198009490967,
DANGER,False,0.6538166999816895,
DANGER,False,0.6498801708221436,
DANGER,False,0.6618285179138184,
DANGER,False,0.7259535789489746,
DANGER,False,0.7011888027191162,
DANGER,False,0.6770362854003906,
DANGER,False,0.6389949321746826,
DANGER,False,0.6508374214172363,
DANGER,False,0.6553564071655273,
DANGER,False,0.6248095035552979,
DANGER,False,0.6270368099212646,
DANGER,False,0.6739883422851562,
DANGER,False,0.8134217262268066,
DANGER,False,0.6295061111450195,
DANGER,False,0.6302452087402344,
DANGER,False,0.6406416893005371,
DANGER,False,0.632427453994751,
DANGER,False,0.6557726860046387,
DANGER,False,0.6534256935119629,
DANGER,False,0.6274559497833252,
OASIS,False,0.7010691165924072,
OASIS,False,0.6063075065612793,
OASIS,False,0.612159252166748,
OASIS,False,0.6345534324645996,
OASIS,False,0.5960702896118164,
OASIS,False,0.6305043697357178,
OASIS,False,0.6204984188079834,
OASIS,False,0.6521716117858887,
OASIS,False,0.6195564270019531,
OASIS,False,0.6261730194091797,
OASIS,False,0.6290652751922607,
OASIS,False,0.566892147064209,
OASIS,False,0.582160234451294,
OASIS,False,0.6147851943969727,
OASIS,False,0.5862674713134766,
OASIS,False,0.6364140510559082,
OASIS,False,0.6102142333984375,
OASIS,False,0.589533805847168,
OASIS,False,0.572573184967041,
OASIS,False,0.694500207901001,
OASIS,False,0.5670766830444336,
OASIS,False,0.5953624248504639,
OASIS,False,0.5901589393615723,
OASIS,False,0.6184163093566895,
OASIS,False,0.6022214889526367,
OASIS,False,0.6254744529724121,
OASIS,False,0.6043739318847656,
OASIS,False,0.6086242198944092,
OASIS,False,0.7088685035705566,
OASIS,False,0.6198470592498779,
OASIS,False,0.5713224411010742,
OASIS,False,0.6030275821685791,
OASIS,False,0.6446218490600586,
OASIS,False,0.6450555324554443,
OASIS,False,0.8144619464874268,
OASIS,False,0.5927469730377197,
OASIS,False,0.5761637687683105,
OASIS,False,1.7091095447540283,
OASIS,False,0.6871373653411865,
OASIS,False,0.6835246086120605,
OASIS,False,1.0450944900512695,
OASIS,False,0.5907483100891113,
OASIS,False,0.7573416233062744,
OASIS,False,0.6850981712341309,
OASIS,False,0.6627218723297119,
OASIS,False,0.616107702255249,
OASIS,False,0.6992175579071045,
OASIS,False,0.6559879779815674,
OASIS,False,0.6070401668548584,
OASIS,False,0.695547342300415,
OASIS,False,0.6998586654663086,
OASIS,False,0.6134219169616699,
OASIS,False,0.620419979095459,
OASIS,False,0.5915498733520508,
OASIS,False,0.595590353012085,
OASIS,False,0.5760109424591064,
OASIS,False,0.6530039310455322,
OASIS,False,0.6088881492614746,
OASIS,False,0.5618081092834473,
OASIS,False,0.6153185367584229,
OASIS,False,0.7495112419128418,
OASIS,False,0.6344575881958008,
OASIS,False,0.6132223606109619,
OASIS,False,0.6258175373077393,
OASIS,False,0.585352897644043,
OASIS,False,0.5751776695251465,
OASIS,False,0.6043345928192139,
OASIS,False,0.6012985706329346,
OASIS,False,0.6371841430664062,
OASIS,False,1.0494823455810547,
OASIS,False,0.5666720867156982,
OASIS,False,0.5730271339416504,
OASIS,False,0.5972003936767578,
OASIS,False,0.5899012088775635,
OASIS,False,0.5880303382873535,
OASIS,False,0.594536542892456,
OASIS,False,0.7400453090667725,
OASIS,False,0.5815474987030029,
OASIS,False,0.6206991672515869,
OASIS,False,0.5773544311523438,
OASIS,False,0.5853610038757324,
OASIS,False,0.6456701755523682,
OASIS,False,0.6037766933441162,
OASIS,False,0.6205976009368896,
OASIS,False,0.6391193866729736,
OASIS,False,0.698277473449707,
OASIS,False,0.6065723896026611,
OASIS,False,0.6163234710693359,
OASIS,False,0.5843830108642578,
OASIS,False,0.6061551570892334,
OASIS,False,0.5948987007141113,
OASIS,False,0.5860986709594727,
OASIS,False,0.6605489253997803,
OASIS,False,0.6120443344116211,
OASIS,False,0.6679947376251221,
OASIS,False,0.7162535190582275,
OASIS,False,0.6521167755126953,
OASIS,False,0.6342325210571289,
OASIS,False,0.5545668601989746,
OASIS,False,0.6335959434509277,
ROBERT,False,0.6419198513031006,
ROBERT,False,0.6682019233703613,
ROBERT,False,0.6497039794921875,
ROBERT,False,0.6939437389373779,
ROBERT,False,0.694483757019043,
ROBERT,False,0.6473367214202881,
ROBERT,False,0.6341595649719238,
ROBERT,False,0.648604154586792,
ROBERT,False,0.6547303199768066,
ROBERT,False,0.633141040802002,
ROBERT,False,0.6154110431671143,
ROBERT,False,0.6481132507324219,
ROBERT,False,1.4095509052276611,
ROBERT,False,0.647430419921875,
ROBERT,False,0.672637939453125,
ROBERT,False,0.7661058902740479,
ROBERT,False,0.6599233150482178,
ROBERT,False,0.6575288772583008,
ROBERT,False,0.6570699214935303,
ROBERT,False,0.7678685188293457,
ROBERT,False,0.6484885215759277,
ROBERT,False,0.7066352367401123,
ROBERT,False,0.6612048149108887,
ROBERT,False,0.6658320426940918,
ROBERT,False,0.744295597076416,
ROBERT,False,0.6227853298187256,
ROBERT,False,0.6385509967803955,
ROBERT,False,0.6641912460327148,
ROBERT,False,0.6932017803192139,
ROBERT,False,0.7094862461090088,
ROBERT,False,0.6352477073669434,
ROBERT,False,0.6576948165893555,
ROBERT,False,1.0218875408172607,
ROBERT,False,0.7132859230041504,
ROBERT,False,0.6422605514526367,
ROBERT,False,0.7147586345672607,
ROBERT,False,0.7028863430023193,
ROBERT,False,0.661097526550293,
ROBERT,False,0.7506649494171143,
ROBERT,False,0.6606771945953369,
ROBERT,False,0.6643216609954834,
ROBERT,False,0.6514987945556641,
ROBERT,False,0.6955022811889648,
ROBERT,False,0.6793732643127441,
ROBERT,False,0.685896635055542,
ROBERT,False,0.7819833755493164,
ROBERT,False,0.6905567646026611,
ROBERT,False,0.6159768104553223,
ROBERT,False,0.6071314811706543,
ROBERT,False,0.6909158229827881,
ROBERT,True,0.10985088348388672,"[5, 9, 1, 0, 3, 2, 7, 8]"
ROBERT,False,0.6388881206512451,
ROBERT,False,0.693458080291748,
ROBERT,False,0.6534717082977295,
ROBERT,False,0.6753945350646973,
ROBERT,False,0.7318427562713623,
ROBERT,False,0.6631996631622314,
ROBERT,False,0.6720843315124512,
ROBERT,False,0.6605832576751709,
ROBERT,False,0.6911509037017822,
ROBERT,False,0.6602773666381836,
ROBERT,False,0.633284330368042,
ROBERT,False,0.6942188739776611,
ROBERT,False,0.7671282291412354,
ROBERT,False,0.6240594387054443,
ROBERT,False,0.7054538726806641,
ROBERT,False,0.6699948310852051,
ROBERT,True,0.23145413398742676,"[5, 6, 1, 0, 3, 2, 7, 8]"
ROBERT,False,0.6378214359283447,
ROBERT,True,0.08829045295715332,"[5, 0, 8, 2, 3, 4, 7, 1]"
ROBERT,False,0.6810307502746582,
ROBERT,False,0.6580469608306885,
ROBERT,False,1.2459723949432373,
ROBERT,False,0.6573693752288818,
ROBERT,False,0.6421928405761719,
ROBERT,False,0.6870734691619873,
ROBERT,False,0.6199283599853516,
ROBERT,False,0.6717908382415771,
ROBERT,False,0.6261634826660156,
ROBERT,False,0.643686056137085,
ROBERT,False,0.7173287868499756,
ROBERT,False,0.6541519165039062,
ROBERT,False,0.6337437629699707,
ROBERT,True,0.10726022720336914,"[5, 6, 1, 0, 3, 2, 7, 8]"
ROBERT,False,0.6304800510406494,
ROBERT,False,0.6083035469055176,
ROBERT,False,0.6474130153656006,
ROBERT,False,0.6355650424957275,
ROBERT,False,0.6770718097686768,
ROBERT,False,0.7765841484069824,
ROBERT,False,0.7118556499481201,
ROBERT,False,0.6373670101165771,
ROBERT,False,0.6255893707275391,
ROBERT,False,0.6416265964508057,
ROBERT,False,0.6105766296386719,
ROBERT,False,0.6478054523468018,
ROBERT,False,0.6454117298126221,
ROBERT,False,0.6788897514343262,
ROBERT,False,0.7779545783996582,
ROBERT,True,0.23491501808166504,"[5, 9, 1, 0, 3, 2, 7, 8]"
