problem,converged,execution_time,best_solution
MONEY,False,0.13861513137817383,
APPLE,False,0.12791681289672852,
APPLE,False,0.1279594898223877,
APPLE,False,0.13125181198120117,
APPLE,False,0.23625659942626953,
APPLE,False,0.13431596755981445,
APPLE,False,0.12166428565979004,
APPLE,False,0.15439677238464355,
APPLE,False,0.14074087142944336,
APPLE,False,0.1362135410308838,
APPLE,False,0.1737515926361084,
APPLE,False,0.12744712829589844,
APPLE,False,0.14701533317565918,
APPLE,False,0.1343393325805664,
APPLE,False,0.13059115409851074,
APPLE,False,0.12157988548278809,
APPLE,False,0.12456417083740234,
APPLE,False,0.1247866153717041,
APPLE,False,0.13729381561279297,
APPLE,False,0.15546679496765137,
APPLE,False,0.14277148246765137,
APPLE,False,0.12825393676757812,
APPLE,False,0.12726569175720215,
APPLE,False,0.1343700885772705,
APPLE,False,0.11270570755004883,
APPLE,False,0.11472368240356445,
APPLE,False,0.14322757720947266,
APPLE,False,0.1500551700592041,
APPLE,False,0.11864614486694336,
APPLE,False,0.1473712921142578,
APPLE,False,0.13554668426513672,
APPLE,False,0.13540935516357422,
APPLE,False,0.1411113739013672,
APPLE,False,0.14214253425598145,
APPLE,False,0.15446996688842773,
APPLE,False,0.1158590316772461,
APPLE,False,0.11677217483520508,
APPLE,False,0.1436300277709961,
APPLE,False,0.14290642738342285,
APPLE,False,0.11462545394897461,
APPLE,False,0.142503023147583,
APPLE,False,0.2206737995147705,
APPLE,False,0.13997554779052734,
APPLE,False,0.1537482738494873,
APPLE,False,0.1414625644683838,
APPLE,False,0.12694907188415527,
APPLE,False,0.13387060165405273,
APPLE,False,0.1399524211883545,
APPLE,False,0.14105844497680664,
APPLE,False,0.12623977661132812,
APPLE,True,0.07604622840881348,"[8, 3, 5, 2, 9, 7, 0, 1]"
APPLE,False,0.14208602905273438,
APPLE,False,0.1300337314605713,
APPLE,False,0.12876558303833008,
APPLE,False,0.1452324390411377,
APPLE,False,0.12905478477478027,
APPLE,False,0.15465068817138672,
APPLE,False,0.12737727165222168,
APPLE,False,0.12342715263366699,
APPLE,False,0.15008044242858887,
APPLE,False,0.11291050910949707,
APPLE,False,0.13260173797607422,
APPLE,False,0.13020682334899902,
APPLE,False,0.13381648063659668,
APPLE,False,0.12738680839538574,
APPLE,False,0.14291954040527344,
APPLE,False,0.12826848030090332,
APPLE,False,0.15195107460021973,
APPLE,False,0.15108752250671387,
APPLE,False,0.1333770751953125,
APPLE,False,0.12445282936096191,
APPLE,False,0.14046001434326172,
APPLE,False,0.1421961784362793,
APPLE,False,0.12349915504455566,
APPLE,False,0.11679196357727051,
APPLE,False,0.11957287788391113,
APPLE,False,0.14403080940246582,
APPLE,True,0.06778955459594727,"[8, 1, 5, 2, 9, 4, 0, 3]"
APPLE,False,0.23811721801757812,
APPLE,False,0.1442432403564453,
APPLE,False,0.12894940376281738,
APPLE,False,0.13737273216247559,
APPLE,False,0.12772274017333984,
APPLE,False,0.13013505935668945,
APPLE,False,0.13154101371765137,
APPLE,False,0.14159941673278809,
APPLE,True,0.017879247665405273,"[8, 1, 4, 2, 9, 7, 0, 3]"
APPLE,False,0.13870477676391602,
APPLE,False,0.13792943954467773,
APPLE,False,0.13181209564208984,
APPLE,True,0.07789993286132812,"[8, 1, 9, 4, 2, 6, 0, 3]"
APPLE,False,0.1568765640258789,
APPLE,False,0.1460869312286377,
APPLE,False,0.12849974632263184,
APPLE,False,0.14682912826538086,
APPLE,False,0.1322493553161621,
APPLE,False,0.1311967372894287,
APPLE,False,0.1321868896484375,
APPLE,False,0.12615108489990234,
APPLE,False,0.14401984214782715,
APPLE,False,0.13601994514465332,
DANGER,False,0.14572763442993164,
DANGER,False,0.16473031044006348,
DANGER,False,0.13732218742370605,
DANGER,False,0.14389514923095703,
DANGER,False,0.15278315544128418,
DANGER,False,0.14651918411254883,
DANGER,False,0.15191197395324707,
DANGER,False,0.14139294624328613,
DANGER,False,0.13710808753967285,
DANGER,False,0.15138840675354004,
DANGER,False,0.1412639617919922,
DANGER,False,0.1428229808807373,
DANGER,False,0.13785314559936523,
DANGER,False,0.15288805961608887,
DANGER,False,0.22562885284423828,
DANGER,False,0.1398324966430664,
DANGER,False,0.13730955123901367,
DANGER,False,0.1488666534423828,
DANGER,False,0.14759445190429688,
DANGER,False,0.14326214790344238,
DANGER,False,0.15268468856811523,
DANGER,False,0.14661145210266113,
DANGER,False,0.14728188514709473,
DANGER,False,0.14522242546081543,
DANGER,False,0.14942073822021484,
DANGER,False,0.14055514335632324,
DANGER,False,0.13750100135803223,
DANGER,False,0.12292814254760742,
DANGER,False,0.1508779525756836,
DANGER,False,0.14532971382141113,
DANGER,False,0.1429593563079834,
DANGER,False,0.16308140754699707,
DANGER,False,0.13228821754455566,
DANGER,False,0.150648832321167,
DANGER,False,0.15589094161987305,
DANGER,False,0.14026975631713867,
DANGER,False,0.13303875923156738,
DANGER,False,0.13002800941467285,
DANGER,False,0.16548681259155273,
DANGER,False,0.13798117637634277,
DANGER,False,0.1513817310333252,
DANGER,False,0.14099550247192383,
DANGER,False,0.16009044647216797,
DANGER,False,0.14343476295471191,
DANGER,False,0.14351916313171387,
DANGER,False,0.15022850036621094,
DANGER,False,0.24652099609375,
DANGER,False,0.20006465911865234,
DANGER,False,0.16149330139160156,
DANGER,False,0.13297080993652344,
DANGER,False,0.15529894828796387,
DANGER,False,0.12758398056030273,
DANGER,False,0.15421175956726074,
DANGER,False,0.15109848976135254,
DANGER,False,0.1535654067993164,
DANGER,False,0.13754940032958984,
DANGER,False,0.1383664608001709,
DANGER,True,0.11071181297302246,"[7, 6, 5, 8, 1, 4, 2, 0]"
DANGER,False,0.14662408828735352,
DANGER,False,0.16173362731933594,
DANGER,False,0.15328621864318848,
DANGER,False,0.13617753982543945,
DANGER,False,0.14557480812072754,
DANGER,False,0.1484215259552002,
DANGER,False,0.1313800811767578,
DANGER,False,0.1244807243347168,
DANGER,False,0.13046622276306152,
DANGER,False,0.13315391540527344,
DANGER,False,0.12456154823303223,
DANGER,False,0.1437242031097412,
DANGER,False,0.13617348670959473,
DANGER,False,0.16229915618896484,
DANGER,False,0.16825580596923828,
DANGER,False,0.18866467475891113,
DANGER,False,0.18165206909179688,
DANGER,False,0.16493654251098633,
DANGER,False,0.13469171524047852,
DANGER,False,0.14121627807617188,
DANGER,False,0.13561391830444336,
DANGER,False,0.15923571586608887,
DANGER,False,1.1655774116516113,
DANGER,False,0.23341917991638184,
DANGER,False,0.1720411777496338,
DANGER,False,0.1438770294189453,
DANGER,False,0.13294458389282227,
DANGER,False,0.14662408828735352,
DANGER,False,0.15221118927001953,
DANGER,False,0.14012408256530762,
DANGER,False,0.1512758731842041,
DANGER,False,0.14873123168945312,
DANGER,False,0.14876914024353027,
DANGER,False,0.15156078338623047,
DANGER,False,0.1700899600982666,
DANGER,False,0.15486478805541992,
DANGER,False,0.19295334815979004,
DANGER,False,0.17251849174499512,
DANGER,False,0.21564626693725586,
DANGER,False,0.2311544418334961,
DANGER,False,0.17342066764831543,
DANGER,False,0.1393754482269287,
OASIS,False,0.13683629035949707,
OASIS,False,0.14419078826904297,
OASIS,False,0.13715624809265137,
OASIS,False,0.15516352653503418,
OASIS,False,0.1291675567626953,
OASIS,False,0.13702011108398438,
OASIS,False,0.12843704223632812,
OASIS,False,0.16274476051330566,
OASIS,False,0.1489570140838623,
OASIS,False,0.14734244346618652,
OASIS,False,0.15532159805297852,
OASIS,False,0.13257980346679688,
OASIS,False,0.13876008987426758,
OASIS,False,0.14416217803955078,
OASIS,False,0.2447948455810547,
OASIS,False,0.125014066696167,
OASIS,False,0.13164401054382324,
OASIS,False,0.12533926963806152,
OASIS,False,0.13918304443359375,
OASIS,False,0.1361849308013916,
OASIS,False,0.1284332275390625,
OASIS,False,0.15884184837341309,
OASIS,False,0.12335038185119629,
OASIS,False,0.12481904029846191,
OASIS,False,0.14649391174316406,
OASIS,False,0.1282520294189453,
OASIS,False,0.13696551322937012,
OASIS,False,0.1421363353729248,
OASIS,False,0.13381195068359375,
OASIS,False,0.14420628547668457,
OASIS,False,0.13485360145568848,
OASIS,False,0.13796162605285645,
OASIS,False,0.1200408935546875,
OASIS,False,0.12386322021484375,
OASIS,False,0.12318205833435059,
OASIS,False,0.13305354118347168,
OASIS,False,0.16795110702514648,
OASIS,False,0.1296541690826416,
OASIS,False,0.16839098930358887,
OASIS,False,0.1360466480255127,
OASIS,False,0.24900460243225098,
OASIS,False,0.12997841835021973,
OASIS,False,0.126678466796875,
OASIS,False,0.1418311595916748,
OASIS,False,0.1445326805114746,
OASIS,False,0.1327660083770752,
OASIS,False,0.1228783130645752,
OASIS,False,0.12057662010192871,
OASIS,False,0.14699268341064453,
OASIS,False,0.15102934837341309,
OASIS,False,0.14944124221801758,
OASIS,False,0.1242523193359375,
OASIS,False,0.1579897403717041,
OASIS,False,0.13482236862182617,
OASIS,False,0.13869428634643555,
OASIS,False,0.16719794273376465,
OASIS,False,0.1474006175994873,
OASIS,False,0.11902904510498047,
OASIS,False,0.12079715728759766,
OASIS,False,0.13645291328430176,
OASIS,False,0.14069628715515137,
OASIS,False,0.13404130935668945,
OASIS,False,0.13349270820617676,
OASIS,False,0.1417558193206787,
OASIS,False,0.13507366180419922,
OASIS,False,0.12163519859313965,
OASIS,False,0.1391160488128662,
OASIS,False,0.13205242156982422,
OASIS,False,0.1431562900543213,
OASIS,False,0.15285730361938477,
OASIS,False,0.1240537166595459,
OASIS,False,0.12802934646606445,
OASIS,False,0.15233087539672852,
OASIS,False,0.13345813751220703,
OASIS,False,0.13653230667114258,
OASIS,False,0.13797307014465332,
OASIS,False,0.15361475944519043,
OASIS,False,0.545806884765625,
OASIS,False,0.17488431930541992,
OASIS,False,0.1407320499420166,
OASIS,False,0.1262197494506836,
OASIS,False,0.1544194221496582,
OASIS,False,0.13861393928527832,
OASIS,False,0.10902905464172363,
OASIS,False,0.13844776153564453,
OASIS,False,0.1374351978302002,
OASIS,False,0.13471674919128418,
OASIS,False,0.13240265846252441,
OASIS,False,0.13319993019104004,
OASIS,False,0.14401578903198242,
OASIS,False,0.1355435848236084,
OASIS,False,0.15146613121032715,
OASIS,False,0.12259078025817871,
OASIS,False,0.1374359130859375,
OASIS,False,0.13477563858032227,
OASIS,False,0.1466050148010254,
OASIS,False,0.12644171714782715,
OASIS,False,0.13603425025939941,
OASIS,False,0.13340544700622559,
OASIS,False,0.12482690811157227,
ROBERT,False,0.15715408325195312,
ROBERT,False,0.14021706581115723,
ROBERT,False,0.1581127643585205,
ROBERT,False,0.1310877799987793,
ROBERT,False,0.18307852745056152,
ROBERT,False,0.2613639831542969,
ROBERT,False,0.13943171501159668,
ROBERT,False,0.12956929206848145,
ROBERT,False,0.15488982200622559,
ROBERT,False,0.14437460899353027,
ROBERT,False,0.15064167976379395,
ROBERT,False,0.1380758285522461,
ROBERT,False,0.1388711929321289,
ROBERT,False,0.14875268936157227,
ROBERT,False,0.13223838806152344,
ROBERT,False,0.1549549102783203,
ROBERT,False,0.14638257026672363,
ROBERT,False,0.11868762969970703,
ROBERT,False,0.13510560989379883,
ROBERT,False,0.1393141746520996,
ROBERT,False,0.13855648040771484,
ROBERT,False,0.1404571533203125,
ROBERT,False,0.16439080238342285,
ROBERT,False,0.1565098762512207,
ROBERT,False,0.12224960327148438,
ROBERT,False,0.14503979682922363,
ROBERT,False,0.14812040328979492,
ROBERT,False,0.14377951622009277,
ROBERT,False,0.1409904956817627,
ROBERT,False,0.1535046100616455,
ROBERT,False,0.14155864715576172,
ROBERT,False,0.1452617645263672,
ROBERT,False,0.13718247413635254,
ROBERT,False,0.12829947471618652,
ROBERT,False,0.14780664443969727,
ROBERT,False,0.16666078567504883,
ROBERT,False,0.15121984481811523,
ROBERT,False,0.17318081855773926,
ROBERT,False,0.21489644050598145,
ROBERT,False,0.18841218948364258,
ROBERT,False,0.1690962314605713,
ROBERT,False,0.1664290428161621,
ROBERT,False,0.16296911239624023,
ROBERT,False,0.14612913131713867,
ROBERT,False,0.17000818252563477,
ROBERT,False,0.14393281936645508,
ROBERT,False,0.1534724235534668,
ROBERT,False,0.15818500518798828,
ROBERT,False,0.13784456253051758,
ROBERT,False,0.15160655975341797,
ROBERT,False,0.15743112564086914,
ROBERT,False,0.1332840919494629,
ROBERT,False,0.1418600082397461,
ROBERT,False,0.14966893196105957,
ROBERT,False,0.15802359580993652,
ROBERT,False,0.1611649990081787,
ROBERT,False,0.1440601348876953,
ROBERT,False,0.16657662391662598,
ROBERT,False,0.14365315437316895,
ROBERT,False,0.1504805088043213,
ROBERT,False,0.14683771133422852,
ROBERT,False,0.16016054153442383,
ROBERT,False,0.14746785163879395,
ROBERT,False,0.14286375045776367,
ROBERT,False,0.16032981872558594,
ROBERT,False,0.1431410312652588,
ROBERT,False,0.14563798904418945,
ROBERT,False,0.15223383903503418,
ROBERT,False,0.18263554573059082,
ROBERT,False,0.1475512981414795,
ROBERT,False,0.15898704528808594,
ROBERT,False,0.23696398735046387,
ROBERT,False,0.2219698429107666,
ROBERT,False,0.13588333129882812,
ROBERT,False,0.14284491539001465,
ROBERT,False,0.15204572677612305,
ROBERT,False,0.1427779197692871,
ROBERT,False,0.13883066177368164,
ROBERT,False,0.16445684432983398,
ROBERT,False,0.15979886054992676,
ROBERT,False,0.15540790557861328,
ROBERT,False,0.1475229263305664,
ROBERT,False,0.14807510375976562,
ROBERT,False,0.1510632038116455,
ROBERT,False,0.1728222370147705,
ROBERT,False,0.18603515625,
ROBERT,False,0.13555288314819336,
ROBERT,False,0.14248061180114746,
ROBERT,False,0.14413714408874512,
ROBERT,False,0.1430220603942871,
ROBERT,False,0.14811348915100098,
ROBERT,False,0.14413952827453613,
ROBERT,False,0.16750335693359375,
ROBERT,False,0.1593470573425293,
ROBERT,False,0.14496159553527832,
ROBERT,False,0.14621353149414062,
ROBERT,False,0.1402888298034668,
ROBERT,False,0.15024113655090332,
ROBERT,False,0.18034863471984863,
ROBERT,False,0.17005538940429688,
